16,0.0,13,0.0,0.017859,5,3072
13,0.0,20,0.0,0.017859,5,3072
7,0.0,13,0.0,0.017859,4,3072
29,0.0,26,0.0,0.017859,3,3072
3,0.0,22,0.0,0.017859,2,3072
28,0.0,15,0.0,0.017859,9,3072
14,0.0,10,0.0,0.017859,7,3072
29,0.0,26,0.0,0.017859,2,3072
11,0.0,2,0.0,0.017859,9,3072
7,0.0,3,0.0,0.017859,9,3072
30,0.0,18,0.0,0.017859,0,3072
19,0.0,11,0.0,0.017859,1,3072
28,0.0,24,0.0,0.017859,8,3072
7,0.0,22,0.0,0.017859,3,3072
6,0.0,19,0.0,0.017859,8,3072
26,0.0,30,0.0,0.017859,4,3072
22,0.0,16,0.0,0.017859,2,3072
5,0.0,23,0.0,0.017859,7,3072
26,0.0,22,0.0,0.017859,1,3072
26,0.0,23,0.0,0.017859,3,3072
11,0.0,0,0.0,0.017859,6,3072
10,0.0,12,0.0,0.017859,8,3072
13,0.0,7,0.0,0.017859,3,3072
28,0.0,10,0.0,0.017859,2,3072
3,0.0,8,0.0,0.017859,9,3072
23,0.0,3,0.0,0.017859,5,3072
23,0.0,6,0.0,0.017859,5,3072
9,0.0,1,0.0,0.017859,5,3072
27,0.0,15,0.0,0.017859,5,3072
2,0.0,29,0.0,0.017859,9,3072
20,0.0,5,0.0,0.017859,5,3072
5,0.0,31,0.0,0.017859,7,3072
16,0.0,4,0.0,0.017859,2,3072
27,0.0,5,0.0,0.017859,1,3072
18,0.0,10,0.0,0.017859,9,3072
24,0.0,8,0.0,0.017859,1,3072
22,0.0,17,0.0,0.017859,2,3072
18,0.0,1,0.0,0.017859,8,3072
28,0.0,7,0.0,0.017859,7,3072
17,0.0,28,0.0,0.017859,8,3072
4,0.0,8,0.0,0.017859,3,3072
27,0.0,6,0.0,0.017859,9,3072
17,0.0,15,0.0,0.017859,0,3072
6,0.0,24,0.0,0.017859,4,3072
9,0.0,31,0.0,0.017859,1,3072
0,0.0,17,0.0,0.017859,1,3072
30,0.0,24,0.0,0.017859,0,3072
8,0.0,18,0.0,0.017859,7,3072
30,0.0,21,0.0,0.017859,6,3072
28,0.0,26,0.0,0.017859,6,3072
10,0.0,2,0.0,0.017859,7,3072
23,0.0,16,0.0,0.017859,7,3072
14,0.0,8,0.0,0.017859,7,3072
14,0.0,9,0.0,0.017859,1,3072
25,0.0,22,0.0,0.017859,7,3072
14,0.0,30,0.0,0.017859,0,3072
10,0.0,28,0.0,0.017859,1,3072
14,0.0,5,0.0,0.017859,8,3072
14,0.0,21,0.0,0.017859,6,3072
19,0.0,13,0.0,0.017859,0,3072
6,0.0,3,0.0,0.017859,5,3072
24,0.0,15,0.0,0.017859,3,3072
31,0.0,14,0.0,0.017859,8,3072
6,0.0,12,0.0,0.017859,5,3072
14,0.0,27,0.0,0.021371,3,7168
29,0.0,8,0.0,0.021371,4,7168
6,0.0,14,0.0,0.021371,8,7168
4,0.0,11,0.0,0.021371,8,7168
5,0.0,26,0.0,0.021371,0,7168
21,0.0,15,0.0,0.021371,3,7168
19,0.0,24,0.0,0.021371,4,7168
15,0.0,19,0.0,0.021371,2,7168
21,0.0,26,0.0,0.021371,7,7168
10,0.0,6,0.0,0.021371,3,7168
6,0.0,0,0.0,0.021371,2,7168
18,0.0,1,0.0,0.021371,1,7168
8,0.0,25,0.0,0.021371,6,7168
18,0.0,7,0.0,0.021371,4,7168
19,0.0,8,0.0,0.021371,1,7168
14,0.0,19,0.0,0.021371,9,7168
26,0.0,22,0.0,0.021371,1,7168
5,0.0,12,0.0,0.021371,7,7168
21,0.0,6,0.0,0.021371,4,7168
12,0.0,17,0.0,0.021371,2,7168
13,0.0,0,0.0,0.021371,8,7168
8,0.0,20,0.0,0.021371,0,7168
30,0.0,18,0.0,0.021371,9,7168
10,0.0,23,0.0,0.021371,4,7168
19,0.0,1,0.0,0.021371,2,7168
1,0.0,11,0.0,0.021371,7,7168
15,0.0,11,0.0,0.021371,5,7168
23,0.0,11,0.0,0.021371,2,7168
31,0.0,6,0.0,0.021371,4,7168
7,0.0,1,0.0,0.021371,4,7168
19,0.0,26,0.0,0.021371,7,7168
9,0.0,26,0.0,0.021371,5,7168
2,0.0,22,0.0,0.021371,5,7168
31,0.0,5,0.0,0.021371,9,7168
1,0.0,4,0.0,0.021371,5,7168
15,0.0,1,0.0,0.021371,4,7168
20,0.0,30,0.0,0.021371,2,7168
5,0.0,10,0.0,0.021371,5,7168
22,0.0,12,0.0,0.021371,2,7168
18,0.0,12,0.0,0.021371,8,7168
28,0.0,23,0.0,0.021371,0,7168
6,0.0,20,0.0,0.021371,2,7168
23,0.0,1,0.0,0.021371,1,7168
25,0.0,17,0.0,0.021371,6,7168
11,0.0,28,0.0,0.021371,2,7168
17,0.0,13,0.0,0.021371,7,7168
4,0.0,3,0.0,0.021371,5,7168
26,0.0,23,0.0,0.021371,7,7168
3,0.0,8,0.0,0.021371,1,7168
27,0.0,0,0.0,0.021371,9,7168
25,0.0,21,0.0,0.021371,4,7168
26,0.0,2,0.0,0.021371,8,7168
5,0.0,31,0.0,0.021371,1,7168
9,0.0,18,0.0,0.021371,2,7168
11,0.0,21,0.0,0.021371,8,7168
28,0.0,3,0.0,0.021371,2,7168
2,0.0,4,0.0,0.021371,2,7168
13,0.0,9,0.0,0.021371,5,7168
14,0.0,27,0.0,0.021371,7,7168
16,0.0,0,0.0,0.021371,6,7168
22,0.0,2,0.0,0.021371,8,7168
31,0.0,23,0.0,0.021371,0,7168
29,0.0,25,0.0,0.021371,5,7168
2,0.0,31,0.0,0.021371,4,7168
3,0.0,9,0.0,0.021371,0,7168
0,0.0,25,0.0,0.021371,0,7168
21,0.0,30,0.0,0.021371,7,7168
21,0.0,30,0.0,0.021371,6,7168
4,0.0,26,0.0,0.021371,4,7168
10,0.0,21,0.0,0.021371,0,7168
18,0.0,10,0.0,0.021371,3,7168
29,0.0,13,0.0,0.021371,9,7168
25,0.0,14,0.0,0.021371,6,7168
15,0.0,3,0.0,0.021371,6,7168
28,0.0,11,0.0,0.021371,1,7168
4,0.0,28,0.0,0.021371,6,7168
16,0.0,14,0.0,0.021371,0,7168
10,0.0,20,0.0,0.021371,2,7168
17,0.0,8,0.0,0.021371,1,7168
13,0.0,28,0.0,0.021371,8,7168
2,0.0,13,0.0,0.021371,4,7168
9,0.0,12,0.0,0.021371,4,7168
7,0.0,17,0.0,0.021371,0,7168
15,0.0,8,0.0,0.021371,5,7168
3,0.0,4,0.0,0.021371,8,7168
10,0.0,5,0.0,0.021371,4,7168
31,0.0,19,0.0,0.021371,2,7168
19,0.0,21,0.0,0.021371,6,7168
1,0.0,21,0.0,0.021371,8,7168
26,0.0,9,0.0,0.021371,2,7168
10,0.0,5,0.0,0.021371,6,7168
10,0.0,5,0.0,0.021371,8,7168
11,0.0,17,0.0,0.021371,0,7168
10,0.0,14,0.0,0.021371,9,7168
28,0.0,14,0.0,0.021371,7,7168
24,0.0,17,0.0,0.021371,2,7168
27,0.0,1,0.0,0.021371,0,7168
13,0.0,24,0.0,0.021371,2,7168
19,0.0,22,0.0,0.021371,4,7168
30,0.0,2,0.0,0.021371,8,7168
26,0.0,23,0.0,0.027694,4,273408
19,0.0,3,0.0,0.027694,1,273408
30,0.0,17,0.0,0.027694,7,273408
11,0.0,31,0.0,0.027694,8,273408
18,0.0,3,0.0,0.027694,0,273408
5,0.0,13,0.0,0.027694,1,273408
10,0.0,14,0.0,0.027694,2,273408
27,0.0,30,0.0,0.027694,0,273408
21,0.0,6,0.0,0.027694,2,273408
16,0.0,3,0.0,0.027694,1,273408
6,0.0,11,0.0,0.027694,8,273408
2,0.0,9,0.0,0.027694,6,273408
24,0.0,12,0.0,0.027694,2,273408
23,0.0,16,0.0,0.027694,8,273408
27,0.0,9,0.0,0.027694,7,273408
15,0.0,0,0.0,0.027694,0,273408
30,0.0,27,0.0,0.027694,3,273408
30,0.0,5,0.0,0.027694,3,273408
4,0.0,16,0.0,0.027694,8,273408
16,0.0,15,0.0,0.027694,0,273408
13,0.0,8,0.0,0.027694,6,273408
21,0.0,1,0.0,0.027694,5,273408
5,0.0,19,0.0,0.027694,5,273408
14,0.0,20,0.0,0.027694,0,273408
27,0.0,10,0.0,0.027694,9,273408
16,0.0,24,0.0,0.027694,8,273408
26,0.0,1,0.0,0.027694,0,273408
27,0.0,12,0.0,0.027694,4,273408
2,0.0,4,0.0,0.027694,8,273408
2,0.0,4,0.0,0.027694,1,273408
6,0.0,8,0.0,0.027694,7,273408
19,0.0,8,0.0,0.027694,3,273408
6,0.0,11,0.0,0.027694,0,273408
20,0.0,25,0.0,0.027694,5,273408
21,0.0,17,0.0,0.027694,0,273408
1,0.0,24,0.0,0.027694,2,273408
15,0.0,2,0.0,0.027694,3,273408
22,0.0,18,0.0,0.027694,0,273408
21,0.0,6,0.0,0.027694,5,273408
4,0.0,25,0.0,0.027694,8,273408
3,0.0,18,0.0,0.027694,2,273408
30,0.0,27,0.0,0.027694,3,273408
23,0.0,30,0.0,0.027694,1,273408
23,0.0,9,0.0,0.027694,5,273408
11,0.0,2,0.0,0.027694,3,273408
12,0.0,18,0.0,0.027694,4,273408
16,0.0,30,0.0,0.027694,9,273408
26,0.0,21,0.0,0.027694,8,273408
10,0.0,4,0.0,0.027694,5,273408
27,0.0,21,0.0,0.027694,9,273408
10,0.0,1,0.0,0.027694,1,273408
31,0.0,5,0.0,0.027694,1,273408
21,0.0,0,0.0,0.027694,0,273408
20,0.0,10,0.0,0.027694,7,273408
25,0.0,10,0.0,0.027694,1,273408
27,0.0,15,0.0,0.027694,3,273408
1,0.0,30,0.0,0.027694,3,273408
13,0.0,26,0.0,0.027694,0,273408
1,0.0,11,0.0,0.027694,7,273408
6,0.0,18,0.0,0.027694,6,273408
26,0.0,5,0.0,0.027694,1,273408
1,0.0,19,0.0,0.027694,2,273408
9,0.0,18,0.0,0.027694,8,273408
6,0.0,21,0.0,0.027694,5,273408
14,0.0,24,0.0,0.027694,2,273408
16,0.0,23,0.0,0.027694,7,273408
18,0.0,13,0.0,0.027694,9,273408
18,0.0,1,0.0,0.027694,3,273408
9,0.0,28,0.0,0.027694,2,273408
11,0.0,24,0.0,0.027694,5,273408
28,0.0,13,0.0,0.027694,1,273408
12,0.0,27,0.0,0.027694,9,273408
10,0.0,6,0.0,0.027694,7,273408
13,0.0,11,0.0,0.027694,5,273408
20,0.0,27,0.0,0.027694,9,273408
6,0.0,17,0.0,0.027694,8,273408
15,0.0,24,0.0,0.027694,4,273408
4,0.0,0,0.0,0.027694,5,273408
29,0.0,8,0.0,0.027694,4,273408
13,0.0,10,0.0,0.027694,7,273408
13,0.0,1,0.0,0.027694,5,273408
30,0.0,0,0.0,0.027694,9,273408
28,0.0,9,0.0,0.027694,8,273408
31,0.0,14,0.0,0.027694,9,273408
1,0.0,9,0.0,0.027694,1,273408
18,0.0,3,0.0,0.027694,3,273408
24,0.0,21,0.0,0.027694,5,273408
2,0.0,15,0.0,0.027694,8,273408
5,0.0,25,0.0,0.027694,9,273408
0,0.0,17,0.0,0.027694,3,273408
28,0.0,27,0.0,0.027694,1,273408
1,0.0,17,0.0,0.027694,2,273408
5,0.0,0,0.0,0.027694,3,273408
11,0.0,23,0.0,0.027694,1,273408
17,0.0,31,0.0,0.027694,9,273408
25,0.0,31,0.0,0.027694,0,273408
17,0.0,21,0.0,0.027694,3,273408
27,0.0,23,0.0,0.027694,9,273408
3,0.0,25,0.0,0.027694,3,273408
30,0.0,15,0.0,0.027694,9,273408
11,0.0,7,0.0,0.036713,0,2157568
25,0.0,0,0.0,0.036713,6,2157568
3,0.0,12,0.0,0.036713,6,2157568
24,0.0,20,0.0,0.036713,6,2157568
21,0.0,1,0.0,0.036713,3,2157568
23,0.0,2,0.0,0.036713,5,2157568
6,0.0,28,0.0,0.036713,1,2157568
6,0.0,13,0.0,0.036713,8,2157568
25,0.0,28,0.0,0.036713,5,2157568
6,0.0,15,0.0,0.036713,4,2157568
25,0.0,22,0.0,0.036713,9,2157568
10,0.0,7,0.0,0.036713,2,2157568
2,0.0,19,0.0,0.036713,1,2157568
2,0.0,17,0.0,0.036713,6,2157568
14,0.0,3,0.0,0.036713,0,2157568
12,0.0,6,0.0,0.036713,2,2157568
13,0.0,10,0.0,0.036713,9,2157568
13,0.0,18,0.0,0.036713,9,2157568
27,0.0,6,0.0,0.036713,9,2157568
22,0.0,16,0.0,0.036713,1,2157568
24,0.0,13,0.0,0.036713,1,2157568
22,0.0,12,0.0,0.036713,2,2157568
9,0.0,14,0.0,0.036713,3,2157568
12,0.0,4,0.0,0.036713,4,2157568
26,0.0,1,0.0,0.036713,4,2157568
24,0.0,21,0.0,0.036713,4,2157568
3,0.0,4,0.0,0.036713,2,2157568
9,0.0,3,0.0,0.036713,7,2157568
12,0.0,0,0.0,0.036713,9,2157568
29,0.0,6,0.0,0.036713,8,2157568
3,0.0,14,0.0,0.036713,6,2157568
30,0.0,27,0.0,0.036713,9,2157568
25,0.0,31,0.0,0.036713,6,2157568
20,0.0,5,0.0,0.036713,3,2157568
25,0.0,21,0.0,0.036713,5,2157568
14,0.0,27,0.0,0.036713,5,2157568
17,0.0,0,0.0,0.036713,9,2157568
9,0.0,16,0.0,0.036713,1,2157568
25,0.0,20,0.0,0.036713,8,2157568
11,0.0,5,0.0,0.036713,2,2157568
4,0.0,3,0.0,0.036713,5,2157568
20,0.0,9,0.0,0.036713,7,2157568
11,0.0,31,0.0,0.036713,0,2157568
29,0.0,25,0.0,0.036713,5,2157568
23,0.0,11,0.0,0.036713,1,2157568
19,0.0,24,0.0,0.036713,0,2157568
4,0.0,28,0.0,0.036713,8,2157568
30,0.0,4,0.0,0.036713,6,2157568
9,0.0,19,0.0,0.036713,8,2157568
19,0.0,12,0.0,0.036713,4,2157568
19,0.0,5,0.0,0.046384,4,68267008
4,0.0,23,0.0,0.046384,6,68267008
4,0.0,16,0.0,0.046384,5,68267008
21,0.0,15,0.0,0.046384,8,68267008
9,0.0,7,0.0,0.046384,1,68267008
4,0.0,26,0.0,0.046384,4,68267008
16,0.0,9,0.0,0.046384,2,68267008
28,0.0,3,0.0,0.046384,1,68267008
0,0.0,16,0.0,0.046384,3,68267008
29,0.0,23,0.0,0.046384,7,68267008
13,0.0,9,0.0,0.046384,1,68267008
26,0.0,23,0.0,0.046384,1,68267008
9,0.0,6,0.0,0.046384,4,68267008
7,0.0,22,0.0,0.046384,2,68267008
7,0.0,10,0.0,0.046384,5,68267008
24,0.0,30,0.0,0.046384,7,68267008
16,0.0,3,0.0,0.046384,3,68267008
13,0.0,5,0.0,0.046384,3,68267008
18,0.0,14,0.0,0.046384,5,68267008
4,0.0,8,0.0,0.046384,1,68267008
17,0.0,14,0.0,0.046384,7,68267008
8,0.0,27,0.0,0.046384,8,68267008
9,0.0,20,0.0,0.046384,7,68267008
4,0.0,15,0.0,0.046384,0,68267008
11,0.0,27,0.0,0.046384,7,68267008
13,0.0,9,0.0,0.046384,2,68267008
9,0.0,7,0.0,0.046384,9,68267008
30,0.0,12,0.0,0.046384,4,68267008
8,0.0,20,0.0,0.046384,5,68267008
22,0.0,26,0.0,0.046384,9,68267008
10,0.0,3,0.0,0.046384,2,68267008
12,0.0,7,0.0,0.046384,9,68267008
29,0.0,3,0.0,0.046384,6,68267008
6,0.0,8,0.0,0.046384,4,68267008
16,0.0,8,0.0,0.046384,2,68267008
9,0.0,28,0.0,0.046384,6,68267008
11,0.0,12,0.0,0.046384,2,68267008
15,0.0,7,0.0,0.046384,3,68267008
7,0.0,26,0.0,0.046384,8,68267008
14,0.0,26,0.0,0.046384,4,68267008
29,0.0,13,0.0,0.055935,5,682667008
2,0.0,6,0.0,0.055935,8,682667008
30,0.0,9,0.0,0.055935,8,682667008
17,0.0,14,0.0,0.055935,8,682667008
3,0.0,19,0.0,0.055935,2,682667008
20,0.0,26,0.0,0.055935,2,682667008
2,0.0,7,0.0,0.055935,9,682667008
21,0.0,25,0.0,0.055935,0,682667008
15,0.0,30,0.0,0.055935,7,682667008
27,0.0,14,0.0,0.055935,6,682667008
