11,0.0,5,0.0,0.0001349,3,79708.16
10,0.0,5,0.0,0.0001351,3,63651.84
0,0.0,13,0.0,0.0001352,1,3740221.44
0,0.0,4,0.0,0.0001353,3,4046438.4
4,0.0,2,0.0,0.0001354,3,3630858.24
7,0.0,3,0.0,0.0001356,4,4308910.08
10,0.0,5,0.0,0.0001358,0,3937075.2
11,0.0,7,0.0,0.0001362,2,2252881.92
5,0.0,15,0.0,0.0001363,2,3980820.48
10,0.0,6,0.0,0.0001367,0,3084042.24
1,0.0,12,0.0,0.000137,1,2427863.04
2,0.0,12,0.0,0.0001372,3,3543367.68
8,0.0,3,0.0,0.0001375,2,2537226.24
7,0.0,2,0.0,0.0001377,3,4002693.12
9,0.0,13,0.0,0.0001378,3,3280896.0
15,0.0,10,0.0,0.0001379,0,3084042.24
2,0.0,8,0.0,0.0001381,6,3477749.76
6,0.0,0,0.0,0.0001382,4,3827712.0
15,0.0,7,0.0,0.0001386,3,3215278.08
3,0.0,6,0.0,0.0001388,2,3762094.08
5,0.0,1,0.0,0.0001389,3,3346513.92
2,0.0,10,0.0,0.0001392,2,4287037.44
0,0.0,5,0.0,0.0001395,5,3937075.2
5,0.0,0,0.0,0.0001399,5,3674603.52
6,0.0,3,0.0,0.0001401,5,2362245.12
0,0.0,12,0.0,0.0001403,4,3543367.68
9,0.0,5,0.0,0.0001404,2,3171532.8
12,0.0,10,0.0,0.0001406,1,3434004.48
13,0.0,11,0.0,0.0001407,1,3849584.64
11,0.0,12,0.0,0.000141,5,3302768.64
8,0.0,15,0.0,0.0001414,5,2340372.48
1,0.0,15,0.0,0.0001418,3,3565240.32
10,0.0,1,0.0,0.0001421,3,2209136.64
10,0.0,12,0.0,0.0001424,1,3434004.48
4,0.0,13,0.0,0.0001428,2,3127787.52
2,0.0,15,0.0,0.0001432,0,3084042.24
13,0.0,2,0.0,0.0001436,1,4024565.76
10,0.0,2,0.0,0.0001437,5,3368386.56
3,0.0,8,0.0,0.000144,6,2405990.4
15,0.0,0,0.0,0.0001444,6,3827712.0
1,0.0,15,0.0,0.0001446,4,2930933.76
0,0.0,10,0.0,0.0001448,5,3324641.28
1,0.0,6,0.0,0.0001451,1,3893329.92
1,0.0,15,0.0,0.0001452,4,2799697.92
8,0.0,4,0.0,0.0001456,3,2734080.0
4,0.0,11,0.0,0.0001457,5,3018424.32
5,0.0,14,0.0,0.0001459,4,2996551.68
0,0.0,14,0.0,0.0001461,2,2537226.24
15,0.0,7,0.0,0.0001463,5,2405990.4
1,0.0,10,0.0,0.0001465,0,2384117.76
15,0.0,8,0.0,0.0001469,4,2537226.24
14,0.0,7,0.0,0.0001473,0,2974679.04
1,0.0,14,0.0,0.0001475,0,3105914.88
14,0.0,9,0.0,0.0001477,6,3455877.12
8,0.0,7,0.0,0.0001479,4,3827712.0
12,0.0,10,0.0,0.0001481,0,2887188.48
15,0.0,5,0.0,0.0001483,2,2777825.28
7,0.0,8,0.0,0.0001487,5,4287037.44
5,0.0,14,0.0,0.0001488,4,4046438.4
2,0.0,12,0.0,0.0001492,3,3455877.12
7,0.0,14,0.0,0.0001495,6,2974679.04
15,0.0,0,0.0,0.0001497,1,3958947.84
8,0.0,2,0.0,0.0001501,3,2865315.84
8,0.0,6,0.0,0.0001505,0,2580971.52
14,0.0,10,0.0,0.0001506,4,3608985.6
4,0.0,15,0.0,0.0001508,2,3849584.64
9,0.0,15,0.0,0.0001511,0,3849584.64
12,0.0,11,0.0,0.0001514,0,3237150.72
8,0.0,4,0.0,0.0001518,0,3149660.16
1,0.0,4,0.0,0.0001522,5,2974679.04
14,0.0,9,0.0,0.0001525,6,3674603.52
3,0.0,15,0.0,0.0001528,1,2646589.44
5,0.0,10,0.0,0.000153,0,2952806.4
7,0.0,2,0.0,0.0001532,2,4068311.04
6,0.0,1,0.0,0.0001536,5,4155801.6
0,0.0,14,0.0,0.0001538,1,4287037.44
8,0.0,13,0.0,0.0001542,2,4243292.16
13,0.0,9,0.0,0.0001543,4,29688135.68
13,0.0,9,0.0,0.0001544,2,23646945.28
2,0.0,10,0.0,0.0001548,6,21920890.88
11,0.0,4,0.0,0.000155,4,34175877.12
9,0.0,1,0.0,0.0001553,4,28134686.72
0,0.0,9,0.0,0.0001557,1,34003271.68
9,0.0,0,0.0,0.0001558,1,23992156.16
12,0.0,8,0.0,0.0001561,3,28307292.16
1,0.0,14,0.0,0.0001565,3,30205952.0
14,0.0,6,0.0,0.0001568,6,25545605.12
12,0.0,8,0.0,0.0001569,0,25718210.56
8,0.0,12,0.0,0.0001573,6,27444264.96
1,0.0,14,0.0,0.0001576,6,32104611.84
9,0.0,15,0.0,0.0001577,3,23819550.72
12,0.0,4,0.0,0.0001581,2,31586795.52
7,0.0,8,0.0,0.0001583,3,22611312.64
13,0.0,4,0.0,0.0001585,0,27789475.84
11,0.0,6,0.0,0.0001589,4,28307292.16
8,0.0,5,0.0,0.0001591,6,33658060.8
0,0.0,13,0.0,0.0001593,0,34175877.12
14,0.0,4,0.0,0.0001597,4,23819550.72
4,0.0,9,0.0,0.0001599,2,23129128.96
0,0.0,14,0.0,0.0001601,6,24682577.92
1,0.0,11,0.0,0.0001604,2,33658060.8
11,0.0,5,0.0,0.0001607,5,27099054.08
15,0.0,8,0.0,0.000161,5,21748285.44
10,0.0,14,0.0,0.0001614,2,25027788.8
1,0.0,4,0.0,0.0001615,3,28307292.16
14,0.0,8,0.0,0.0001618,1,26236026.88
11,0.0,1,0.0,0.0001622,2,32795033.6
11,0.0,2,0.0,0.0001625,2,26753843.2
12,0.0,8,0.0,0.0001629,4,21057863.68
4,0.0,2,0.0,0.0001631,1,24164761.6
12,0.0,0,0.0,0.0001635,3,34348482.56
11,0.0,7,0.0,0.0001639,2,20367441.92
3,0.0,15,0.0,0.0001643,1,26063421.44
15,0.0,11,0.0,0.0001644,0,31414190.08
0,0.0,4,0.0,0.0001648,2,17260544.0
10,0.0,6,0.0,0.0001649,1,24682577.92
13,0.0,11,0.0,0.0001651,6,28652503.04
4,0.0,15,0.0,0.0001652,4,18123571.2
14,0.0,0,0.0,0.0001655,2,28652503.04
9,0.0,6,0.0,0.0001656,6,27444264.96
7,0.0,8,0.0,0.0001657,2,19504414.72
10,0.0,7,0.0,0.000166,0,22611312.64
14,0.0,7,0.0,0.0001663,2,99947397.12
0,0.0,15,0.0,0.0001666,6,79193292.8
1,0.0,7,0.0,0.0001668,0,93393469.44
6,0.0,13,0.0,0.000167,3,104862842.88
12,0.0,6,0.0,0.0001671,2,86293381.12
4,0.0,12,0.0,0.0001674,6,97762754.56
14,0.0,10,0.0,0.0001678,6,86839541.76
2,0.0,12,0.0,0.0001681,2,74277847.04
1,0.0,10,0.0,0.0001682,2,62262312.96
4,0.0,1,0.0,0.0001686,5,77554810.88
6,0.0,11,0.0,0.0001688,4,79739453.44
6,0.0,14,0.0,0.0001691,4,102132039.68
3,0.0,5,0.0,0.0001695,4,97216593.92
14,0.0,9,0.0,0.0001698,5,85201059.84
15,0.0,3,0.0,0.00017,3,68816240.64
8,0.0,4,0.0,0.0001703,3,54616064.0
0,0.0,13,0.0,0.0001706,3,103224360.96
0,0.0,13,0.0,0.0001708,5,90662666.24
12,0.0,6,0.0,0.0001712,3,54616064.0
5,0.0,2,0.0,0.0001716,5,64993116.16
13,0.0,2,0.0,0.000172,4,71000883.2
3,0.0,15,0.0,0.0001722,4,65539276.8
13,0.0,9,0.0,0.0001726,4,82470256.64
10,0.0,3,0.0,0.0001728,0,59531509.76
12,0.0,10,0.0,0.0001732,4,103224360.96
3,0.0,13,0.0,0.0001736,4,89024184.32
5,0.0,0,0.0,0.0001737,5,95031951.36
8,0.0,6,0.0,0.000174,5,79739453.44
14,0.0,3,0.0,0.0001743,3,102678200.32
2,0.0,14,0.0,0.0001744,0,56800706.56
5,0.0,13,0.0,0.0001746,5,78647132.16
7,0.0,12,0.0,0.000175,5,101585879.04
7,0.0,13,0.0,0.0001753,4,86839541.76
12,0.0,8,0.0,0.0001756,0,73731686.4
11,0.0,1,0.0,0.0001757,6,84654899.2
6,0.0,0,0.0,0.0001761,4,81924096.0
11,0.0,5,0.0,0.0001764,0,66631598.08
14,0.0,4,0.0,0.0001765,1,93393469.44
10,0.0,0,0.0,0.0001768,2,62262312.96
3,0.0,15,0.0,0.0001771,2,98308915.2
2,0.0,8,0.0,0.0001775,0,61716152.32
2,0.0,7,0.0,0.0001777,5,75916328.96
4,0.0,12,0.0,0.000178,0,59531509.76
3,0.0,12,0.0,0.0001783,3,105955164.16
7,0.0,0,0.0,0.0001785,6,102678200.32
13,0.0,8,0.0,0.0001789,4,7645870489.6
11,0.0,15,0.0,0.000179,2,5843629588.48
7,0.0,10,0.0,0.0001792,4,10267311800.3
15,0.0,3,0.0,0.0001796,4,10813445406.7
13,0.0,2,0.0,0.0001797,3,7864323932.16
6,0.0,3,0.0,0.00018,5,9338884669.44
11,0.0,14,0.0,0.0001803,3,6608216637.44
0,0.0,13,0.0,0.0001807,5,10048858357.8
10,0.0,12,0.0,0.0001811,3,6280536473.6
8,0.0,1,0.0,0.0001815,4,10431151882.2
14,0.0,10,0.0,0.0001817,3,6881283440.64
6,0.0,1,0.0,0.000182,1,10431151882.2
8,0.0,3,0.0,0.0001824,1,7099736883.2
13,0.0,6,0.0,0.0001826,2,8192004096.0
2,0.0,12,0.0,0.0001829,5,6881283440.64
11,0.0,7,0.0,0.0001833,4,5898242949.12
1,0.0,12,0.0,0.0001837,3,9721178193.92
14,0.0,2,0.0,0.0001838,5,9284271308.8
10,0.0,12,0.0,0.0001839,4,10813445406.7
15,0.0,8,0.0,0.0001841,2,8956591144.96
10,0.0,5,0.0,0.0001843,2,5843629588.48
11,0.0,6,0.0,0.0001844,2,6007469670.4
6,0.0,1,0.0,0.0001847,6,10649605324.8
3,0.0,5,0.0,0.0001851,6,8192004096.0
1,0.0,10,0.0,0.0001855,0,7973550653.44
5,0.0,0,0.0,0.0001856,4,9721178193.92
9,0.0,5,0.0,0.0001858,5,5898242949.12
1,0.0,14,0.0,0.000186,2,9666564833.28
5,0.0,11,0.0,0.0001863,3,8628910981.12
14,0.0,11,0.0,0.0001867,3,9065817866.24
5,0.0,0,0.0,0.0001871,4,8792751063.04
8,0.0,6,0.0,0.0001872,2,9994244997.12
11,0.0,14,0.0,0.0001875,5,6553603276.8
4,0.0,3,0.0,0.0001878,0,7372803686.4
2,0.0,15,0.0,0.000188,5,6444376555.52
9,0.0,3,0.0,0.0001881,4,8465070899.2
4,0.0,3,0.0,0.0001882,6,8465070899.2
